728.91,630.01,966.66,831.11,248.06,944.03,321.12,915.54,1041.91,351.42,351.42,313.95,254.75,386.66,671.57,700.43,922.87,839.2,855.04,293.95,247.07,311.17,312.42,327.66,358.86,367.87,392.31,639.09,325.08,237.3,703.07,536.73,325.23,621.26,954.49,834.11,672.56,877.13,846.33,254.96,279.32,304.93,840.66,770.87,844.86,848.35,786.36,784.73,808.06,784.95,710.73,831.45,865.7,750.42,949.03,287.09,761.41,748.49,407.47,293.23,259.99,408.82,307.3,750.04,257.09,396.24,896.43,871.42,800.13,794.02,399.33,320.79,267.64,900.82,724.35,347.81,1027.29,887.5,810.74,329.02,703.26,757.18,287.69,254.79,315.95,888.05,702.03,995.42,338.86,357.9,400.95,818.52,1014.93,737.86,752.75,899.04,960.99,259.51,790.01,969.93,350.07,800.5,265.41,947.86,536.72,939.68,570.95,704.86,902.17,844.26,566.29,330.91,776.95,863.04,323.64,817.17,268,552.5,839.74,724.67,737.6,290.57,753.47,242.82,823.05,817.29,892.79,844.56,824.66,365.48,832.03,292.16,241.55,713.14,664.34,825.49,566.29,247.78,693.3,550.92,295.75,868.46,810.13,858.49,595.02,257.09,357.9,345.49,323.84,403.03,725.98,888.27,872.03,814.26,814.26,405.11,895.62,586.41,867.87,821.64,1027.46,806.04,808.06,594.31,995.68,743.51,743.19,790.01,419.15,765.98,679.12,981,729.94,796.4,752.33,936.04,846.02,670.7,828.06,818.52,873.75,899.57,755.57,760.99,704.66,918.41,608.06,774.29,666.35,405.46,315.42,345.37,547.4,708.64,763.05,901.05,407.26,570.42,335.64,1012.41,907.97,351.74,750.84,875.97,238.99,239.4,726.99,855.93,929.17,853.99,886.85,870.8,1110.84,769.61,882.03,837.51,882.03,837.38,949.72,1001.07,231.3,236.08,984,1017.72,242.47,780.91,215.57,241.57,217.36,712.97,323.59,756.62,1111.18,293.37,235.21,716.81,939.06,595.49,336.21,623.26,684.97,822.4,952.6,958.06,903.71,823.16,735.64,208.74,272.78,954.37,801.79,326.58,893.9,840.8,943.99,943.99,859.29,913.09,838.96,1030.36,1010.1,849.27,991.16,989.18,931.42,295,835.47,844.82,230.66,230.66,809.91,921.6,989.89,1063.64,1062.04,544.99,257.73,755.07,323.85,924.37,924.34,893.49,896.88,950.81,1090.82,368.12,335.78,944.78,904.21,866.82,970.47,225.3,375.06,901.45,932.9,825.67,717.14,935.03,913.09,955.55,251.65,741.53,1034.03,992.27,1000,294.36,812.32,802.11,908.66,422.69,364.14,396.13,717.85,884.2,950.31,327.85,922.89,977.2,870.19,804.46,716.69,623.24,258.45,328.31,210.74,398.43,843.85,963.78,696.81,904.86,880.55,1075.25,1024.12,1036.66,960.37,699.09,301.16,984.61,873.41,898.96,239.59,334.67,848.11,347.08,900.45,1051.89,878.39,1021.49,877.05,927.59,1067.05,345.49,241.62,871.3,807.23,218.46,218.46,1008.39,825.31,807.23,267.24,250.88,250.88,216.05,568.66,368.2,263.22,919.27,231.73,780.67,871.62,935.71,901.82,515.49,449.26,963.95,960.27,515.49,356.85,441.99,903.78,366.31,500.9,229.23,515.75,676.12,893.68,251.36,471.75,221.02,901.14,211.92,206.29,207.87,833.46,343.76,312.99,535.58,622.48,252.19,322.06,840.53,701.75,773.72,764.18,1109.88,1007.21,861.27,271.33,1756.72,938.37,1004.9,875.8,324.91,857.26,750.89,763.2,307.78,214.94,1770.1,360.27,293.95,1101.69,249.95,510.44,965.3,752.03,701.69,889.4,830.35,202.67,330.64,355.88,321.42,1759.29,348.93,258.9,567,272.04,810.4,732.53,793.18,815.96,1015.37,1006.38,380.22,713.23,332.65,1771.03,366.98,864.13,768.82,202.67,193.18,214.89,576.88,846.02,970.04,701.26,1015.95,812.15,821.4,611.88,378.45,943.38,752.19,361.34,818.6,844.22,354.18,979.72,508.84,875.98,808.42,941.87,518,759.58,759.58,845.85,944.11,781.72,831.6,1817.48,785.58,873.19,897.94,953.51,876.92,262.1,925.6,903.78,1006,758.1,975.79,993.72,360.27,493.48,527.84,1012.93,758.78,883.31,902.26,190.57,917.44,802,303.92,1811.03,327.65,339.51,788.74,872.15,917.44,961.86,966.78,978.7,1012,1078.19,1047.4,946.79,930.17,984.73,1037.51,887.45,357.48,725.85,317.42,950.09,339.21,797.1,765.35,835.07,999.72,528.72,755.53,744.71,878.42,1035.97,680.15,301.54,1033.39,984.46,844.22,939.54,230.88,863.86,1037.27,741,559.44,232.14,942.92,337.79,837.54,956.41,215.43,391.82,879.82,300.66,354.92,683.45,307.15,904.78,1090.47,992.86,961.03,1001.4,1056.15,371.72,962.05,734.54,1051.93,811.56,965.78,373.01,861.27,763.15,998.47,990.89,891.73,923.08,773.66,308.3,855.85,946.15,851.67,1004.55,243.16,668.76,957.07,971.37,246.43,196.94,859.29,361.18,951.15,949.03,674.2,1008.5,923.79,977.86,240.63,739.53,918.42,924.37,893.9,874.14,974.55,773.7,581.61,237.19,842.44,772.06,799.66,698.61,780.32,916.02,935.6,893.85,887.4,1006.04,1021.16,998.91,1000.2,1042.79,969.69,987.52,1015.84,977.86,363.5,974.55,288.11,378.37,383.66,346.36,699.46,866.62,1004.02,651.15,917.02,946.41,267.55,901.05,903.79,953.24,1034.4,364.69,823.8,780.56,882.93,847.44,858.91,858.91,867.72,998.38,998.38,830.72,843.57,837.38,1017.55,925.04,925.04,956.85,909.49,932.94,992.59,992.59,974.55,1003.65,348.16,773.66,176.81,238.16,340.26,586.41,845.02,979.45,813.09,799.78,824.91,855.1,867.88,998.12,872.95,904.8,962.39,963.61,1092.34,1034,999.4,1028.08,1028.08,922.1,998.91,1044.29,1008.67,1062.01,1027.9,1020.25,1014.1,1065.16,334.21,225.98,850.89,303.88,628,837.42,845.02,410.72,986.89,212.26,212.08,246.35,320.26,230.07,766.47,324.41,269.49,657.65,781.14,876.52,644.9,751.17,699.09,415.56,341.19,586.08,824.46,638.83,622.05,291.96,756.14,405.46,257.53,834.05,579.71,744.8,879.5,902.06,792.09,413.57,304.54,944.67,893.15,181.51,887.5,513.55,321.97,930.58,283.47,721.32,579.45,849.41,784.25,1010.89,964.54,323.84,832.03,785.6,177.51,229.82,1088.39,892.23,964.78,352.43,544.24,355.73,422.69,791.44,524.62,488.44,956.69,638.84,938.01,983.21,1041.32,812.54,849.81,792.06,915.57,950.62,900.45,967.44,975.91,981.24,515.49,823.3,166.69,856.28,835.36,760.07,857.82,774.41,253,317.03,337.51,357.11,406.18,310.38,402.8,406.42,930.45,227.26,1021.19,1010.93,1033.6,964.94,762.59,385.98,772.28,768.35,1002.47,780.14,931.49,1002.47,534.9,567.02,866.57,522.58,818.16,201.9,360.32,792.31,790.68,712.48,1037.01,985.42,742.07,762.63,883.41,811.53,761.58,287.69,652.55,892.22,202.77,242.3,872.07,719.07,372.01,335.6,755.16,732.82,917.1,936.18,684.5,728.91,246.42,757.57,671.75,876.98,813.6,936.96,942.47,1034.8,877,367.52,335.78,316.9,699.97,207.27,995.13,878.65,513.3,726.81,971.8,770.51,643.83,238.52,621.96,836.08,738.2,885.23,623.53,846.83,835.87,968.15,915,848.55,298.74,18.48,667.45,748.25,774.05,698.89,401.35,789.03,903.22,738.29,234.73,19.87,882.19,804.73,745.72,823.06,219.42,827.13,264.01,1009.67,1023.64,389.1,1007.29,1078.49,846.66,936.6,987.56,988.27,1068.78,928.99,749.77,876.14,1057.82,1092.28,1004.24,975.91,1030.58,1025.15,754.62,285.5,724.6,893.6,295.67,778.53,887.17,826.61,826.61,1017.55,1020.5,1090.82,960,1035.66,175.68,352.81,732.46,16.39,13.47,18.48,17.79,782.27,816.48,853.81,20.21,306.17,861.95,880.45,913.04,963.59,1007.05,274.17,887.32,982.18,1063.06,1058.38,1002.53,972.53,946.41,1050.78,22.95,334.8,893.97,1013.98,24.02,237.53,241.98,240.7,258.59,897.94,918.31,915.09,1015.95,924.95,971.77,1030.36,1105.96,1052.11,1047.22,1047.22,1031.87,1019.01,1019.01,1023.19,400.63,261.6,395.45,334.76,749.14,809.63,914.57,966.51,981.43,861.9,904.21,990.94,881.79,881.79,1026.81,1011.09,1011.09,1099.51,1099.51,1036.66,900.63,904.21,974.93,999.4,877.33,1018.09,987.56,976.9,1087.74,957.59,952.12,963.11,1035.26,1007.92,996.58,22.1600000000001,23.46,23.46,298.59,801.71,253.94,726.7,838.35,838.35,1055.84,864.26,989.79,1006.41,928.69,1042.42,840.89,849.99,1025.44,941.35,903.07,903.07,913.56,929.85,959.27,960.11,980.09,936.54,1036.2,965.41,912.27,916.95,1076.69,1014.89,1006.38,995.54,1003.38,967.27,1049.47,1055.97,1018.62,1029.93,1062.56,1035.72,1009.15,815.91,271.24,685.84,395.15,662.3,1046.17,708.78,21.1400000000001,913.22,765.59,257.99,850.26,767.33,822.74,512.92,931.49,936.18,258.59,227.84,824.72,777.36,813.04,751.79,355.88,259.21,297.84,897.1,795.11,269.12,958.35,857.66,848.11,886.38,738.94,530.84,957.41,844.56,809.03,763.58,879.51,526.08,313.41,704.01,214.89,873.75,524.62,526.08,248.04,935.3,831.72,955.48,820.22,895.84,717.15,692.45,771.09,260.68,615.17,963.16,272.11,236.91,828.48,774.54,774.54,877.6,740.5,923.46,963.22,615.17,224.94,234.07,224.94,782.54,788.7,733.53,925.05,803.24,719.29,879.68,791.45,230.77,251.71,287.09,630.68,327.21,250.97,965.08,905.2,961.08,801.2,838.99,849.45,632.28,660.2,672.58,676.99,673.72,682.74,656.48,680.71,677.82,620.04,254.41,927.63,815.45,890.96,567.02,872.52,793.95,883.22,239.59,683.56,697.66,926.59,926.59,548.99,932.94,777.74,298.41,524,518.8,718.98,727.41,830.19,707.58,805.31,794,809.86,738.48,775.56,866.57,814.68,812.09,735.34,746.67,534.9,790.69,801.81,686.02,815.48,773.79,731.71,226.01,789.5,761.22,808.8,819.19,784.82,803,776.67,557.78,368.34,887.98,863.54,687.09,400.05,555.14,522.82,805.78,946.9,994.36,620.68,827.18,201.63,836,287.09,347.46,318.14,321.97,897.62,362.28,351.01,348.07,656.03,792.24,639.93,368.87,896.33,377.07,768.38,407.46,746.63,300.41,833.52,430.74,854.48,867.87,978.18,785.88,194.3,676.84,795.38,299.52,243.61,651.35,894.01,283.56,914.63,348.09,649.78,748.5,738.07,674.19,275.76,211.63,371.24,803.09,744.76,752.75,884.5,746.99,421.64,523.19,762.63,875.98,316.41,781.75,714.59,1011.58,178.77,573.73,622.87,879.72,367.4,899.78,738.31,897.11,939.65,717.27,332.97,878.65,1021.2,994.55,852.79,1013.04,229.23,352.71,726.7,1053.63,965.79,16.39,229.88,773.89,922.47,760.07,852.33,976.51,388.36,313.94,745.02,855.75,914.62,863.9,808.97,785.41,867.72,836.21,792.99,834.63,900.78,941.74,983.95,791.21,951.55,910.95,906.86,768.82,685.03,911.4,913.12,682.78,935.56,851.5,691.58,1033.65,983.62,281.78,693.89,794.76,932.65,803.76,372.93,973.59,816.14,778.33,750.85,513.73,798.31,283.35,972.73,971.39,635.9,681.7,794.02,895.78,704.4,283.36,910.88,981.17,894.94,673.66,687.21,988.43,961.88,677.03,995.69,683.36,820.9,812.78,774.44,828.54,986.89,832.03,240.68,812.78,755.52,677.67,667.99,856.92,739.61,965.34,816.99,516.09,919.75,331.77,741.68,282.96,847.54,235.95,347.85,349.18,354.38,230.09,221.45,350.61,351.72,296.54,238.69,324.41,910.92,413.33,659.43,308.07,800.12,806.07,588.6,1025.05,855.46,815.95,815.95,828.99,317.03,950.35,950.35,342.39,925.02,350.77,989.41,960.05,1035.74,991.95,369.75,212.65,665.45,659.43,978.88,753.32,1005.6,965.26,1010.6,920.79,930.7,957.06,924.34,1064.08,993.83,1043.02,1043.02,1030.58,1083.45,1022.86,1014.55,988.74,384.24,283.43,25.65,233.84,337.48,806.63,974.11,1031.36,989.1,989.1,1009.23,1084.34,964.65,923.83,1057.82,1056.84,945.51,1064.26,1033.12,1033.12,1010.37,965.39,965.39,1050.23,1037.96,193.55,400.63,378.48,330.31,909.23,228.59,863.77,303.42,830.05,953.44,914.27,818.96,968.43,746.73,297.8,942.23,246.24,750.04,750.04,563.98,719.77,863.38,933.72,741.52,677.8,722.69,892.56,961.46,743.24,21.1099999999999,737.4,926.65,1006.58,1012.52,291.43,1007.42,254.79,908.02,884.47,902.99,1060.57,377.89,270.91,1096.37,996.43,1009.21,1049.22,1016.42,1051.61,1051.61,1039.95,1002.33,532.57,299.34,837.21,209.26,240.16,626.95,244.14,713.1,237.88,765.81,689.91,664.82,664.82,767.82,712.34,695.91,689.31,619.65,760.97,896.87,739.6,889.73,845.94,405.66,762.05,730.72,1001.7,724.72,753.92,168.87,622.07,634.13,653.66,633.96,779.1,648.05,397.24,652.9,638.83,654.04,575.46,399.32,669.59,399.65,683.39,663.48,587.75,705.29,631.01,397.21,659.19,622.97,969.56,626.81,808.27,769.9,428.15,714.27,680.94,776.7,976.09,971.38,859.33,717.48,712.22,835.17,724.35,955.71,720.8,760.99,760.99,681.63,794.76,796.75,750.73,879.85,797.8,814.25,657.78,837.19,761.64,808.92,713.7,844.65,926.21,910.43,927.7,849.41,655.84,797.42,709.92,921.11,867.4,921.59,744.94,983.95,870.39,755.13,892.34,840.92,902.17,738.88,944.32,695.79,794.89,851.15,767.27,929.53,901.1,858.42,833.31,666.07,398.7,614.58,593,939.83,763.22,813.95,834.83,723.91,847.17,943.95,600.48,735.01,858.07,688.62,738.88,837.55,837.55,729.62,790.42,746.44,678.09,653.44,935.97,895.78,722.19,675.45,782.23,745.54,808.92,709.58,864.01,711.7,975.39,842.03,754.65,695.51,944.26,703.22,958.67,876.44,622.9,588.32,711.33,711.33,684.5,935.32,979.33,364.73,722.5,880.91,953.96,805.31,526.67,713.55,593.02,201.63,686.05,29.0200000000001,26.61,34.1900000000001,34.1900000000001,270.57,998.91,232.1,624.57,630.1,945.17,1160.96,982.87,584.38,218.51,235.38,392.87,392.31,652.01,742.35,749.14,771.85,920.54,577.67,777.35,759.16,293.9,9.81000000000006,189.39,22.49,586.97,530.92,780.54,14.84,863.16,643.44,869.05,841.74,960.67,152.17,939.52,938.6,697,601.09,536.27,794.57,621.7,714.92,998.18,351.26,260.87,415.48,736.72,629.79,736.77,704.96,832.13,678.91,863.16,834.05,796.75,699.46,808.01,982.77,1071.12,667.88,617.98,814.45,1027.46,350.53,796.14,812.01,874.2,874.2,842.48,842.48,988.32,1059.84,1059.84,938.04,616.22,15.7199999999999,15.7199999999999,714.14,704.48,596.49,990.69,922.89,940.15,1022.69,964.86,943.5,588.97,644.31,939.28,368.09,1585.99,681.88,738.52,739.48,896.87,843.57,886.12,886.12,927.69,833.98,864.4,978.26,870.32,994.55,968.22,884.47,987.69,1015.37,949.36,978.7,989.6,1010.94,963.22,1045.93,1009.96,583.73,654.76,824.42,824.42,731.89,11.11,634.58,10.95,618.06,709.32,712.79,736.93,1524.66,876.44,797.63,876.81,896.09,896.09,892.8,891.18,890.13,780.63,927.75,841.91,847.17,949.41,869.34,825.53,1052.35,904.43,874.14,975.55,929.77,1047.27,988.89,958.57,958.57,1023.64,1034,936.43,929.37,974.2,1025.14,910.43,938.72,1046.99,912.99,914.05,945.51,1017.43,1084.63,1092.89,1000.94,1022.2,992.46,1004.24,1072.24,1068.79,632.53,880.77,928.92,841.34,846.15,732.49,678.32,876.28,624.09,707.31,742.3,997.86,595.02,636.33,638.85,770.55,646.89,317.42,544.99,343.08,726.99,291.43,266.9,241.22,350.53,358.25,268.4,415.08,355.78,734.3,272.11,405.87,709.11,725.65,37.0699999999999,618.08,719.47,789.5,990.48,682.76,306.59,243.16,659.73,662.39,269.14,797.86,818.01,728.2,325.3,511,660.92,732.21,919.63,306.29,19.87,979.22,978.52,371.24,404.81,952,989.89,896.61,171.36,218.27,16.83,318.91,409.68,625.79,887.86,840.36,933.2,1055.1,1000.45,935.28,1030.34,982.29,927.3,980.1,973.18,1041.67,1030.44,1030.44,1055.97,976.14,531.46,909.93,959.73,1012.62,824.66,880.22,1012.48,902.99,298.59,805.78,819.71,891.5,1048.23,857.98,887.32,874.3,221.45,893.04,782.07,892.23,232.66,813.08,829.21,895.11,641.44,593.57,952.5,949.16,924.71,611.71,280.45,416.59,974.42,259.16,139.37,888.7,151.16,296.09,256.55,1008.22,708.14,1003.88,1004.06,997.93,277.56,766.14,924.8,891.98,811.01,370.69,787.73,367.67,670.93,165.29,878.73,1041.92,396.13,371.85,388.77,905.07,146.35,821.77,799.27,977.3,323.85,784.56,886.65,820.32,820.32,881.65,607.69,748.86,757.28,858.93,885.83,835.24,821.73,761.94,318.24,17.79,226.48,803.46,970.03,620.08,854.55,1022.69,701.68,892.98,796.42,796.42,914.32,914.32,987.21,970.2,639.93,765.98,865.63,897.96,838.59,961.1,960.25,951.94,453.5,242.42,675.99,229.82,685.83,246.43,750.81,1782.13,239.52,743.38,25.3,301.39,332.71,248.3,261.8,595.38,848.59,375.42,224.15,329.86,388.76,761.94,804.97,887.17,934.38,858.92,913.79,947.74,1124.82,248.41,326.09,666.68,858.49,664.44,626.09,686.84,696.47,447.03,764.18,377.56,851.26,826.04,825.67,652.25,694.55,720.57,785.44,661.6,835.94,778.45,874.27,588.68,425.42,420.13,704.13,907.37,351.26,197.88,289.18,1123.04
