1729.37,1693.64,1616.01,1737.88,1715.64,1619.9,1776.49,1831.22,1758.55,1527.29,1527.29,1611.97,1845.42,1809,1371.57,1560.09,1503.3,1472.26,1472.26,1444.64,1366.94,1341.99,1341.99,1622.02,1866.06,1366.81,1372.52,1367.14,1352.99,1654.16,1488.11,1588.54,1763.69,1674.19,1799.55,1611.24,1446.16,1730.14,1829.06,1569.45,1632.34,1691.84,1602.9,1536.42,1533.8,1730.92,1554.95,1615.17,1754.21,1519.46,1799.24,1776.6,1486.78,1706.46,1663.8,1817.69,1615.52,1478,1735.08,1668.99,1557.08,1439.54,1717.51,1621,1430.53,1528.48,1528.48,1634.36,1588.01,1594,1357.06,1352.48,1632.89,1398.98,1398.12,1532.9,1498.37,1390.49,1390.49,1356.21,1512.48,1573.01,1339.67,1469.54,1472.41,1511.37,1381.21,1490.89,1490.89,1385.87,1385.87,1439.1,1467.19,1649.92,1742.43,1799.09,1638.69,1446.16,1818.56,1546.05,1651.18,1712.04,1469.58,1342.61,1435.41,1372.19,1568.1,1568.1,310.18,1454.14,1454.14,1366.94,1374.31,1619.9,1804.22,1611.5,1501.08,1472.32,1439.1,1652.78,1743.71,1570.85,1806.19,1632.58,1804.22,1633.47,1728.93,1729.63,1665.06,1642.5,1589.2,1668.85,1633.4,1644.82,1661.82,1624.63,1713.58,1511.37,516.05,1432.3,1672.31,446.69,481.62,307.43,445.71,475.68,377.47,491.8,213.75,379.5,379.5,394.53,398.96,405.3,457.19,415.44,415.44,469.14,325.07,325.07,446.29,446.29,476.2,566.36,205.97,368.13,436.24,318.92,509.05,411.41,428.73,428.73,532.03,504.31,380.15,380.15,506.63,476.33,366.58,451.87,305.08,533.1,438.8,498.09,475.61,479.3,414.04,404.15,404.15,366.29,438.11,438.11,413.08,413.08,462.43,462.43,491.5,518.29,211.96,531.09,496.48,248.9,357.15,443.16,423.92,366.58,471.2,411.41,445.71,469.14,471.07,544.96,434.12,471.07,399.57,366.29,221.05,292.34,166.33,128.29,315.46,155.48,58.5400000000001,315.96,171.84,199.75,394.53,242.81,358.63,397.49,347.96,363.87,363.87,283.11,350.45,350.45,420.02,184.54,484.02,357.58,417.34,388.33,324.2,427.33,448.45,448.45,404.15,392.32,445.75,488.57,440.64,1014.41,495.99,503.85,503.85,324.88,349.76,334.61,311.38,397.49,347.17,420.02,357.58,196.6,380.32,345.47,286,216.44,275.06,575.73,374.85,332.98,303.57,318.23,430.82,318.23,382.73,334.61,314.99,151.43,345.02,198.73,252.87,426.9,299.69,239.76,330.76,275.77,257.8,407.5,352.41,311.4,309.26,337.07,324.2,422.17,307.86,373.23,358.4,268.24,388.33,405.3,221.98,199.75,151.43,349.76,195.01,231.13,275.06,408.76,408.76,309.26,469.08,284.21,339.6,713.27,58.5400000000001,187.95,236.65,241.55,241.55,231.13,44.46,218.19,381.11,603.37,29.49,29.49,147.44,263.49,263.49,433.27,1292.68,1303.02,1299.66,1350.14,1350.14,506.63,440.64,801.98,299.69,544.96,798.55,742.44,442.32,1809.74,311.23,1520.11,1302.21,1753.73,839.43,1244.67,1566.29,1298.23,737.05,892.01,784.25,872.64,376.36,1673.58,1036.88,726.83,1349.87,1482.95,849.77,786.91,906.24,1632.47,471.75,1000.01,997.13,1284.41,1182.12,1182.12,1343.73,426.9,1292.03,1272.5,863.53,1491.59,1073.76,863.53,1189.08,814.86,940.88,459.92,1351.7,1274.36,1627.91,1865.79,1037.88,1284.6,1303.37,1325.73,1283.54,1052.88,1312.49,1267.45,1193.37,761.77,761.77,1349.9,767.68,1191.92,1516.03,1119.12,292.47,488.57,1189.08,352.75,106.31,320.99,1334.1,1332.87,803.52,1037.88,1596.76,1242.01,1436.3,1673.77,1474.23,1500.97,1747.08,1520.58,1659.54,1748.22,1790.06,1657.31,1669.86,1592.51,1732.48,1756,1647.24,1746.69,1499.97,1659.65,1661.07,1780.1,1628.6,1628.6,1580.54,1464.65,1627.53,1648.43,1730.43,1822.74,1574.75,1713.8,1461.8,1461.8,1744.89,1517.59,1651.68,1674.97,1627.53,1520.31,1746.69,1673.17,1651.71,1669.86,1599.65,1695.71,1672.38,1747.6,1670.08,1646.58,1701.96,1682.9,1662.4,1779,1813.86,1456,1837.26,1774.32,1843.81,1817.69,1886.81,1920.16,1816.99,1809.26,1834.94,1886.97,1846.73,1798.53,1867.51,1454.31,1767.92,1735.08,1822.8,1816.99,1535.67,1774.25,1564.71,1648.8,1485.79,1889.11,1543.2,1543.2,1716.15,1817.43,1356.21,1609.68,1543.2,947.89,1474.45,1625,1289.99,1002.94,1012.33,957.94,1000.56,957.94,1376.65,1147.31,1281.24,1376.65,1002.05,953.86,1004.84,1520.19,1282.17,1273.96,1553.66,1013.84,1099.25,1550.63,1824.86,1694.95,1294.86,1402.58,1690.8,1602.86,1787.31,1821.52,1093.72,851.51,1264.51,1291.38,1280.31,1256.28,1657.53,522.32,1447.83,987.15,987.15,1544.4,1516.68,1851.24,1843.24,1627.92,750.18,924.73,1710.94,1197.48,1003.43,1154.62,1018.73,1142.41,1179.59,943.87,915.05,1183.24,1292.15,1042.28,1073.76,1560.28,1828.3,1744.2,1039.34,1627.92,552.19,967.61,1867.51,1754.21,1305.32,1871.04,887.2,997.13,786.46,1011.78,1658.14,1302.04,1275.39,553.83,1291.38,1086.58,903.11,1653.48,1748,1574.71,1686.76,1693.03,1777.69,865.36,1605.45,1043.58,1292.15,1258.71,1626.19,1312.96,1709.27,1807.33,1609.33,999.44,1036.19,1448.67,1688.04,1539.78,1588.59,1057.18,1193.61,1336.57,1663.2,1185.63,1306.56,1250.85,1190.51,1279.09,534.07,1819.58,1130,1740.83,1795.38,1728.88,724.59,817.53,1279.74,1288.28,1557.08,1290.95,1299.34,1650.66,1794.85,1469.54,1057.44,1890.55,1628.32,1066.05,1733.41,1259.59,1707.76,1071.46,1048.54,1284.06,1838.08,1673.17,1774.25,1644.55,1477.86,1050.3,998.99,1031.22,1045.76,1753.08,1051.59,1753.73,1046.8,1633.4,1468.51,1738.03,450,805.55,1730.92,1602.07,770.5,1694.95,742.07,959.7,712.27,700.95,1039.34,878.45,1036.61,1014.73,717.94,697.84,786.46,981.42,956.03,534.46,957.54,974.57,1279.37,1369.51,1585.55,1627.91,977.66,1457.92,1320.39,876.57,1297.4,1679.43,1430.53,1259.56,1285.95,1296.49,1308.36,1308.36,1249.8,1300.59,772.01,239.79,1418.56,1666.14,809.47,1274,781.45,636.5,636.5,1750.5,1746.91,869.52,628.45,660.61,1560.84,1005.48,558.83,742.94,483.16,1272.2,1310.94,669.73,834.32,721.02,721.02,1018.86,1767.92,954.11,954.11,777.42,762.5,618.34,722.15,721.45,650.24,1868.82,1850.46,1820.21,886.18,1272.59,572,1871.95,1185.84,1185.84,1113.37,1275.07,1349.87,847.16,30.54,33.7,96.92,1774.54,1751.89,1035.58,1275.15,1032.69,1274.9,784.9,434.52,289.87,217.54,217.54,486.47,320.17,320.17,160.77,520.47,396.05,476.94,66.9000000000001,1754.4,169.66,191.89,204.47,120.85,180.82,208.24,1889.47,1654.25,1823.94,1036.96,1270.65,894,1307.05,245.86,75.6,303.07,254.43,369.79,87.5200000000001,68.5300000000001,90.0700000000001,1332.96,109.4,412.61,1634.5,1662.12,1662.12,1149.95,993.47,995.43,1287.15,1272.42,1278.1,858.11,864.57,1280.36,1280.36,1272.89,895.74,1457.08,76.21,1050.76,1050.76,1036.19,1888.99,1638.49,1362.01,1366.29,1061.63,647.24,126.59,510.63,969.48,1436.3,947.89,1657.51,1870.12,809.05,797.33,1238.6,1629.11,1178.25,1178.25,881.4,1483.95,1821.84,1539.76,1486.17,1334.45,701.13,1838.61,1864.59,849.77,874.47,1062.96,886.46,914,819.8,1081.03,1687.78,1787.97,1308.15,1336.75,1812.59,1812.59,938.98,759.32,1838.78,1838.04,1378.4,1614.09,948.7,1167.03,1305.91,760.04,257.8,20.51,1294.71,1199.96,1035.1,1299.14,1863.8,1513.01,619.29,683.79,540.15,1483.46,547.46,1076.21,1784.39,1791.41,1763.58,1033.36,1633.47,1709.98,1585.75,1272.2,1855.84,1154.62,1297.36,1051.55,1092.17,1280.22,943.69,811.35,1284.91,1283.51,1343.74,1355.85,1722.53,1607.92,1654.49,1529.38,724.87,386.62,664.94,1528.7,1515.38,1559.88,1627.56,1576.97,1641.66,1031.72,1277.04,1769.25,1545.17,509.27,1586.71,1640.06,147.44,274.04,242.96,251.82,315.96,339.6,216.91,169.44,214.31,407.5,205.48,316.62,354.14,314.99,354.46,392.55,364.44,357.03,394.63,363.58,427.63,417.34,380.07,455.55,433.91,447.42,434.52,431.22,431.22,496.63,496.63,405.96,405.96,418.41,394.52,1489.38,1663.8,1533.54,1715.9,1537,1709.1,1416.69,1493.05,1441.55,1190.48,1311.25,1665.88,376.36,1716.76,1843.43,1369.05,1621.55,1592.94,1469.58,1572.4,1495.84,1460.16,1460.16,1506.93,1521.69,1460.63,1448.52,1515.27,1507.13,1514.3,1450.68,1559.8,1532.9,1456.56,1423.75,1527.96,1372.52,186.55,139.95,169.92,66.3299999999999,153.07,153.07,226.49,282.6,95.51,272.4,523.75,1490.25,1490.25,1697.66,1642.14,1544.92,1389.26,1588.54,1675.44,950.84,1642.85,1588.39,1734.58,1629.96,1681.05,1677.32,1672.97,1642.92,381.4,227.03,380.19,442.67,362.96,1240.96,567.6,757.66,737.05,975.49,867.63,726.88,1070.11,771.09,771.09,800.27,740.11,746.68,764.41,881.41,746.8,678.11,742.47,519.6,577.83,864.27,1061.63,1123.62,887.46,777.88,848.56,1529.94,1261.63,1483.46,887.2,1169.68,1596.81,1275.85,867.47,663.35,1177.98,1784.48,521.55,491.8,504.26,408.41,343.87,343.87,417.97,417.97,516.05,477.47,539.84,476.94,523.75,471.2,522.26,532.03,511.4,452.63,451.87,538.43,1167.61,1726.68,1535.58,1535.58,1368.9,1383.65,1482.53,99.37,195.01,1423.27,1306.83,1539.76,1362.98,1572.02,1567.29,1538.85,1497.47,25.78,181.01,146.42,201.69,201.69,96.92,91.6099999999999,91.6099999999999,62.52,158.09,159.67,59.39,67.25,91.23,1630.05,946.67,1489.31,1147.31,839.43,646.27,475.61,1647.49,1525.92,686.08,794.27,652.15,1147.31
768.16,789.84,857.42,735.82,806.46,923.94,753.28,821.37,770.9,704.67,704.67,748,779.75,806.75,651.6,660.98,667.13,677.37,677.37,687.54,711.6,713.04,713.04,755.67,819.25,703.43,726.54,727.52,731.17,702.56,679.75,808.25,786.49,802.64,740.98,752.67,732.98,717.88,859.57,841.99,905.39,766.9,907.16,881.01,917.76,824.27,662.67,937.62,754.2,884.26,773.34,972.86,862.29,968.65,923.9,763.53,795.81,940.28,925.87,767.24,879.16,904.2,959.91,903.81,913.66,730.89,730.89,769.9,787.05,699.96,703.46,712.84,754.48,718.61,697.73,698.84,770.63,715.58,715.58,791.91,743.28,886.65,644.57,708.32,726.93,706.98,707.45,721.09,721.09,711.41,711.41,686.37,699.36,706.32,768.17,750.05,895.78,732.98,888.47,695.62,768.48,926.85,657.4,718.15,682.22,648.72,637.65,637.65,850.74,754.2,754.2,711.6,698.56,923.94,812.15,783.94,848.87,927.09,686.37,755.47,794.5,933.13,744.13,784.97,812.15,763.37,959.17,781.41,1022.98,922.22,866.22,791.66,759.06,792.68,802.4,734.82,755.92,706.98,794.62,761.28,685.86,861.17,788.81,795.94,796.61,794.41,831.91,796.25,892.67,839.21,839.21,837.68,853.05,854.95,839,856.1,856.1,858.06,912.82,912.82,875.27,875.27,887.85,856.69,877.32,861.74,837.87,880.82,817.66,862.54,865.71,865.71,828.35,843.3,892.38,892.38,850.52,873.17,911.5,884.9,940.24,875.54,910.65,891.69,903.13,910.93,937.97,950.35,950.35,967.63,949.06,949.06,959.97,959.97,864.58,864.58,856.95,859.79,968.9,883.39,1091.22,870.12,859.21,839.6,865.45,911.5,894.26,862.54,796.61,858.06,869.45,832.1,933.05,869.45,860.25,967.63,895.56,853.36,922.2,906.18,778.14,860.32,926.17,843.75,907.64,905.23,837.68,899.55,866.96,856.7,878.82,875.14,875.14,919.6,894.28,894.28,892.62,1006.82,941.78,852.76,849.3,901.45,934.8,894.04,890.37,890.37,950.35,964.72,942.7,927.77,957.87,1147.54,831.71,891.92,891.92,867.42,803.3,869.65,887.2,856.7,886.3,892.62,852.76,935.7,871.06,946.93,824.9,916.91,942.47,1076.32,862.86,883.82,915.12,974.13,1090.66,974.13,821.9,869.65,982.2,888.86,850,920.04,900.08,878.99,854.83,891.14,861.5,910.2,945.61,833.73,866.16,901.91,924.42,921.03,934.8,938.54,1022.84,834.52,902.48,947.92,901.45,854.95,917.67,905.23,888.86,803.3,897.39,948.51,942.47,808.56,808.56,924.42,851.76,951.47,929.86,1162.23,926.17,873.13,913.52,913.68,913.68,948.51,948.24,932.1,1194.88,1063.4,931.86,931.86,944.83,834.28,834.28,873.48,97.91,86.7,83.25,721.55,721.55,850.52,957.87,1145.09,854.83,832.1,561.61,528.78,889.57,737.67,939.48,832.13,118.35,797.5,534.24,288.41,919.67,122.12,508.8,180.48,472.92,178.29,594.94,828.63,688.25,1041.09,14.0899999999999,845.53,334.21,462.17,167.36,822.64,909.37,298.44,315.96,261.87,318.71,318.71,863.96,878.99,103.64,304.82,544.32,838.95,364.53,544.32,332.54,1038.98,1166.66,906.92,864.45,236.54,779.16,754.88,361.53,342.01,289.95,219.22,95.2199999999999,359.71,75.2,39.1,351.46,510.46,510.46,855.61,553.06,337.56,825.55,253.19,944.79,927.77,332.54,925.6,925.68,641.04,228.51,175.68,461.95,361.53,797.08,280.12,767.71,769.85,778.68,848.78,752.62,726.64,844.91,742.27,770.58,749.61,941.57,959.65,746.05,763.73,977.47,748.27,708.43,697.25,700.92,783.21,774.84,774.84,882.95,890.88,759.01,819.41,786.28,746.36,799.1,751.7,886.06,886.06,763.28,868.67,799.67,777.74,759.01,826.77,748.27,911.65,709.47,941.57,842.88,771.96,761.52,771,783.57,779.87,917.01,813.01,807.11,929.41,758.32,921.88,756.3,776.64,758.35,763.53,891.8,842.28,857.75,741.61,842.17,787.15,752.89,943.73,966.54,900.76,963.94,925.87,853.67,857.75,979.67,941.51,898.35,785.31,881.88,936.36,891.54,891.54,1014.58,822.31,791.91,981.7,891.54,303.76,904.9,743.44,293.48,310.04,307.58,300.48,298.51,300.48,754.8,715.86,271.69,754.8,305.34,169.03,301.85,900.99,289.26,308.92,795.87,198.49,251.25,903.94,912.51,1085.98,291.14,675.44,940.11,805.67,947.35,770.9,242.96,562.03,280.41,234.44,36.95,285.31,745.58,1054.74,914.17,350.73,350.73,878.9,797.18,880.74,850.84,910.49,1072.94,376.82,831.01,373.34,274.99,283.17,306.12,279.42,323.57,304.79,196.01,326.08,297,308.09,364.53,689.65,986.69,968.22,292.29,910.49,1150.76,229.46,966.54,754.2,651.37,1011.77,151.91,315.96,1051.14,307.87,829.58,136.56,279.15,220.44,234.44,241.08,487.11,698.55,1023.5,953.52,1010.81,1003.21,1034.45,502.28,796.36,359.39,297,271.19,769.2,205.26,802.54,821.52,914.5,293.26,357.93,749.34,824.26,830.47,777.23,232.13,365.23,185.65,694,333.28,260.76,292.73,360.83,291.7,1010.48,751.67,269.96,759.01,908.89,839.84,491.54,559.62,33.62,97.87,879.16,65.87,288.67,920.01,823.02,708.32,231.05,801.09,644.12,230.63,973.99,286.06,762.23,236.17,227,70.67,1017.33,911.65,941.51,744,891.61,1147.75,1251,1158.81,1222.93,975.59,1169.89,797.5,1259.59,759.06,913.18,751.45,1190.17,1107.26,824.27,772.04,1141.51,1085.98,1055.59,259.79,1072.05,1142.73,292.29,469.9,304.07,292.19,1124.56,1153.77,1051.14,288.52,259.62,1088.63,303.62,287.06,257.61,700.14,895.74,779.16,286.2,760.81,233.94,505.59,283.52,696.81,913.66,281.61,251.93,211.71,121.41,121.41,282.34,228.37,224.95,644.34,970.64,923.57,491.85,317.71,1097.95,1042.27,1042.27,1001.62,899.8,1160.16,1083.85,1073.08,816.32,1162.39,1100.05,1089.15,1072.32,36.09,1096.6,1042.24,1027.34,1026.73,1026.73,1159.96,963.94,1173.88,1173.88,1158.71,1130.3,1066.71,1059.1,1083.76,1026.57,904.67,896.63,843.48,209.84,51.12,1061.11,875.19,371.88,371.88,255.45,59.8100000000001,14.0899999999999,197.32,919.68,910.48,892.78,864.35,737.66,348.03,340,325.5,290.32,214.47,980.37,921.23,908.96,908.96,904.55,903.48,903.48,898.12,888.58,880.9,880.62,878.64,862.58,862.53,835.69,830.96,822.38,820.48,800.24,771.63,743.52,741.62,307.57,287.25,173.07,167.69,951.4,887.11,886.03,885.66,877.34,875.48,871.33,861.18,852.51,850.55,841.78,773.38,751,751,323.08,315.73,308.01,233.52,230.01,227.68,201.57,195.54,77.46,77.46,30.65,477.52,915.1,911.38,1159.28,1159.28,357.93,791.46,944.59,44.61,12.9200000000001,419.97,349.7,883.49,886.91,1167.14,767.71,303.76,788.82,762.83,1087.59,1062.35,302.8,750.42,312.07,312.07,425.6,914.35,817.34,634.45,853.05,260.79,267.24,902.9,915.96,334.21,489.73,406.11,465.1,393.59,567.38,361.12,973.74,932.17,1113.99,170.24,1126.29,1126.29,1207.37,1117.98,874.07,1137.44,930.52,807.92,145.35,295.5,300.54,267.76,945.61,951.96,303.14,370.56,355.07,177.91,1012.67,862.1,262.69,828.87,385.91,752.65,213.86,700.9,777.54,735.82,742.96,309.89,763.37,778.15,909.32,36.09,922.48,283.17,317.35,279.54,244.62,239.41,301.32,207.09,202.9,71.9399999999999,657.94,50.24,1001.65,965.35,812.45,785.61,1103.98,1023.19,1026.93,822.44,969.33,913.47,996.21,836.74,805.79,283.8,263.24,771.56,819.68,1105.72,890.17,729.53,944.83,796.7,844.33,846.07,843.75,929.86,833.01,855.15,863.8,833.73,930.77,895.71,917.09,982.2,948.79,823.87,846.62,880.99,894.87,805.66,830.53,849.3,863.91,870.43,910.13,927.24,980.37,859.16,859.16,849.04,849.04,927.54,927.54,930.08,957.09,932.43,923.9,842.51,837.82,825.02,846.04,778.14,772.4,765.8,354.56,241.05,771.33,594.94,827.6,818.34,623.06,639,657.11,657.4,663.87,669.67,670.47,670.47,673.71,673.66,672.96,673.12,678.38,678.66,681.5,691.02,697.35,698.84,724.2,706.13,740.46,726.54,911.55,886.29,930.06,928.67,919.5,919.5,918.34,904.39,877.17,873.25,874.6,742.76,742.76,838.92,784.15,702.32,700.16,808.25,757.94,1207.62,821.72,860.61,811.71,733.48,833.1,837.41,833.98,905.5,987.22,998.75,962.22,813.42,1000.33,778.03,775.66,226.04,508.8,407.19,307.25,465.19,427.87,276.88,276.88,293.17,227.98,220.37,212.53,528.68,284.92,327.67,294,437.03,370.55,516.99,419.97,410.86,283.42,296.32,114.85,794.64,711.21,752.65,456.08,400.76,803.52,704.45,186.09,341.25,381,870,785.94,796.25,805.1,761.92,809.14,809.14,792.01,792.01,794.62,845.95,856,880.62,874.6,894.26,808.58,828.35,844.67,877.13,884.9,876.75,290.32,858.3,727.78,727.78,705.2,714.84,775.71,900.45,897.39,741.21,719.3,634.45,627.22,873.1,913.38,844,892.22,944.22,924.85,917.7,912.96,912.96,892.78,967.02,967.02,961.14,920.06,913.51,907.32,893.59,868.76,815.11,309.1,867.16,715.86,534.24,1074.27,903.13,836.01,849.16,1067.21,1061.38,1076.8,715.86
